Id,SkillId,RuneClass,DamageScaleMul,HealScaleMul,ShieldScaleMul,MpCostDelta,CooldownDelta,EffectKeyOverride,SfxKeyOverride,DescAppendKey
101,1,Dealer,1.15,1,1,1,0,,,skill.mod.dealer
102,1,Tanker,0.92,1,1,-1,0,,,skill.mod.tanker
103,1,MagicDealer,1,1,1,1,0,,,skill.mod.magic
104,1,Supporter,0.88,1,1,0,0,,,skill.mod.support
201,2,Dealer,0.92,1,1,1,0,,,skill.mod.dealer
202,2,Tanker,0.92,1,1,-1,0,,,skill.mod.tanker
203,2,MagicDealer,1.2,1,1,2,0,,,skill.mod.magic
204,2,Supporter,0.88,1,1,0,0,,,skill.mod.support
301,3,Dealer,1,0.95,1,1,0,,,skill.mod.dealer
302,3,Tanker,1,1,1,-1,0,,,skill.mod.tanker
303,3,MagicDealer,1,1,1,1,0,,,skill.mod.magic
304,3,Supporter,1,1.3,1,-1,0,,,skill.mod.support
401,4,Dealer,1.15,1,1,1,0,,,skill.mod.dealer
402,4,Tanker,0.92,1,1,-1,0,,,skill.mod.tanker
403,4,MagicDealer,1,1,1,1,0,,,skill.mod.magic
404,4,Supporter,0.88,1,1,0,0,,,skill.mod.support
501,5,Dealer,0.92,1,1,1,0,,,skill.mod.dealer
502,5,Tanker,0.92,1,1,-1,0,,,skill.mod.tanker
503,5,MagicDealer,1.2,1,1,2,0,,,skill.mod.magic
504,5,Supporter,0.88,1,1,0,0,,,skill.mod.support
601,6,Dealer,1.15,1,1,1,0,,,skill.mod.dealer
602,6,Tanker,0.92,1,1,-1,0,,,skill.mod.tanker
603,6,MagicDealer,1,1,1,1,0,,,skill.mod.magic
604,6,Supporter,0.88,1,1,0,0,,,skill.mod.support
701,7,Dealer,0.92,1,1,1,0,,,skill.mod.dealer
702,7,Tanker,0.92,1,1,-1,0,,,skill.mod.tanker
703,7,MagicDealer,1.2,1,1,2,0,,,skill.mod.magic
704,7,Supporter,0.88,1,1,0,0,,,skill.mod.support
801,8,Dealer,1,1,1,1,0,,,skill.mod.dealer
802,8,Tanker,1,1,1.3,-1,0,,,skill.mod.tanker
803,8,MagicDealer,1,1,1,1,0,,,skill.mod.magic
804,8,Supporter,1,1,1.12,0,0,,,skill.mod.support
901,9,Dealer,1,0.95,1,1,0,,,skill.mod.dealer
902,9,Tanker,1,1,1,-1,0,,,skill.mod.tanker
903,9,MagicDealer,1,1,1,1,0,,,skill.mod.magic
904,9,Supporter,1,1.3,1,-1,0,,,skill.mod.support
1001,10,Dealer,1.18,1,1,1,0,,,skill.mod.dealer
1002,10,Tanker,0.92,1,1,-1,0,,,skill.mod.tanker
1003,10,MagicDealer,1,1,1,1,0,,,skill.mod.magic
1004,10,Supporter,0.88,1,1,0,0,,,skill.mod.support
1101,11,Dealer,0.92,1,1,1,0,,,skill.mod.dealer
1102,11,Tanker,0.92,1,1,-1,0,,,skill.mod.tanker
1103,11,MagicDealer,1.2,1,1,2,0,,,skill.mod.magic
1104,11,Supporter,0.88,1,1,0,0,,,skill.mod.support
1201,12,Dealer,1,1,1,1,0,,,skill.mod.dealer
1202,12,Tanker,1,1,1.3,-1,0,,,skill.mod.tanker
1203,12,MagicDealer,1,1,1,1,0,,,skill.mod.magic
1204,12,Supporter,1,1,1.12,0,0,,,skill.mod.support
