Id,NameKey,DescKey,SkillType,AcquireType,PurchasePrice,MpCost,DamageScale,HealScale,ShieldScale,TargetType,AnimationKey,EffectKey,ActionDuration,CooldownRounds,ShieldDurationRounds,SfxKey,PassiveStatType,PassiveFlatValue,PassivePercentValue
1,skill.slash,skill.slash.desc,Active,Shop,35,0,1.1,0,0,EnemySingle,,slash,0.35,0,1,slash,,0,0
2,skill.fire,skill.fire.desc,Active,Shop,55,4,0.88,0,0,EnemyAll,,fire,0.5,1,1,fire,,0,0
3,skill.heal,skill.heal.desc,Active,Shop,60,3,0,1.2,0,AllySingle,,first_aid,0.45,0,1,first_aid,,0,0
4,skill.power_strike,skill.power_strike.desc,Active,Shop,95,4,1.75,0,0,EnemySingle,,power_strike,0.45,1,1,power_strike,,0,0
5,skill.cleave,skill.cleave.desc,Active,Shop,110,5,1.05,0,0,EnemyAll,,cleave,0.5,1,1,cleave,,0,0
6,skill.execution,skill.execution.desc,Active,Shop,180,8,2.55,0,0,EnemySingle,,execution,0.55,2,1,execution,,0,0
7,skill.flame_burst,skill.flame_burst.desc,Active,Shop,190,8,1.5,0,0,EnemyAll,,flame_burst,0.6,2,1,flame_burst,,0,0
8,skill.guard_aegis,skill.guard_aegis.desc,Active,Shop,90,3,0,0,2.2,Self,,guard_aegis,0.45,1,2,guard_aegis,,0,0
9,skill.group_mend,skill.group_mend.desc,Active,Shop,135,6,0,0.8,0,AllyAll,,group_mend,0.5,2,1,group_mend,,0,0
10,skill.quick_thrust,skill.quick_thrust.desc,Active,Shop,65,1,1.35,0,0,EnemySingle,,quick_thrust,0.32,0,1,quick_thrust,,0,0
11,skill.arc_blast,skill.arc_blast.desc,Active,Shop,155,7,1.25,0,0,EnemyAll,,arc_blast,0.58,1,1,arc_blast,,0,0
12,skill.ward_circle,skill.ward_circle.desc,Active,Shop,150,6,0,0,1.25,AllyAll,,ward_circle,0.55,2,2,ward_circle,,0,0
1101,skill.passive.dealer.blade_instinct,skill.passive.dealer.blade_instinct.desc,Passive,Rune,0,0,0,0,0,Self,,,0,0,1,,ATK,2,0.06
1102,skill.passive.dealer.quick_breath,skill.passive.dealer.quick_breath.desc,Passive,Rune,0,0,0,0,0,Self,,,0,0,1,,SPD,2,0.06
1103,skill.passive.dealer.killing_focus,skill.passive.dealer.killing_focus.desc,Passive,Rune,0,0,0,0,0,Self,,,0,0,1,,ATK,3,0.12
1201,skill.passive.tanker.iron_blood,skill.passive.tanker.iron_blood.desc,Passive,Rune,0,0,0,0,0,Self,,,0,0,1,,HP,20,0.08
1202,skill.passive.tanker.shield_memory,skill.passive.tanker.shield_memory.desc,Passive,Rune,0,0,0,0,0,Self,,,0,0,1,,DEF,2,0.15
1203,skill.passive.tanker.stalwart_core,skill.passive.tanker.stalwart_core.desc,Passive,Rune,0,0,0,0,0,Self,,,0,0,1,,HP,28,0.1
1301,skill.passive.magic.mana_discipline,skill.passive.magic.mana_discipline.desc,Passive,Rune,0,0,0,0,0,Self,,,0,0,1,,MP,12,0.1
1302,skill.passive.magic.arcane_pressure,skill.passive.magic.arcane_pressure.desc,Passive,Rune,0,0,0,0,0,Self,,,0,0,1,,ATK,2,0.08
1303,skill.passive.magic.overchannel,skill.passive.magic.overchannel.desc,Passive,Rune,0,0,0,0,0,Self,,,0,0,1,,MP,16,0.18
1401,skill.passive.support.field_medic,skill.passive.support.field_medic.desc,Passive,Rune,0,0,0,0,0,Self,,,0,0,1,,HP,14,0.08
1402,skill.passive.support.calm_prayer,skill.passive.support.calm_prayer.desc,Passive,Rune,0,0,0,0,0,Self,,,0,0,1,,MP,10,0.12
1403,skill.passive.support.guardian_grace,skill.passive.support.guardian_grace.desc,Passive,Rune,0,0,0,0,0,Self,,,0,0,1,,DEF,2,0.12
900,skill.bite,skill.bite.desc,Active,MonsterOnly,0,0,0.95,0,0,EnemySingle,,basicattack,0.35,0,1,basicattack,,0,0
